,0
7693,65.07508
7694,65.31511
7695,66.118195
7696,36.75009
7697,43.263252
7698,34.405075
7699,42.21921
7700,45.15803
7701,42.685814
7702,41.6866
7703,45.15803
7704,42.52542
7705,42.614243
7706,41.59208
7707,42.572292
7708,38.29238
7709,42.487602
7710,42.584225
7711,42.19884
7712,42.08964
7713,34.75302
7714,38.262024
7715,42.59915
7716,42.06701
7717,44.356224
7718,45.52236
7719,34.745674
7720,38.259354
7721,42.35651
7722,43.48196
7723,43.06582
7724,46.41869
7725,45.201626
7726,34.72201
7727,38.158657
7728,38.165554
7729,43.337383
7730,44.793636
7731,40.515133
7732,45.50127
7733,43.32782
7734,34.04204
7735,38.156998
7736,39.14272
7737,44.676388
7738,41.18956
7739,40.692123
7740,43.39405
7741,42.745197
7742,42.768665
7743,32.128162
7744,37.4797
7745,43.33309
7746,45.5252
7747,41.11465
7748,40.662632
7749,43.408302
7750,42.775623
7751,44.39944
7752,35.756973
7753,36.03709
7754,32.50254
7755,42.877605
7756,45.47507
7757,45.549847
7758,40.662632
7759,37.723747
7760,44.228897
7761,35.788555
7762,31.5595
7763,29.870792
7764,36.550964
7765,42.173862
7766,48.361523
7767,45.171036
7768,45.104443
7769,37.939213
7770,37.722992
7771,44.389805
7772,33.041725
7773,32.608295
7774,32.420555
7775,29.870354
7776,36.456165
7777,42.677876
7778,52.36526
7779,44.7927
7780,44.64226
7781,37.94037
7782,43.375748
7783,36.47178
7784,31.574234
7785,32.418995
7786,32.420094
7787,29.883999
7788,31.533337
7789,35.6004
7790,42.567013
7791,48.83607
7792,48.141003
7793,44.537
7794,43.315575
7795,44.827908
7796,35.764416
7797,31.598541
7798,32.418186
7799,32.59278
7800,32.665516
7801,31.53076
7802,24.941952
7803,36.07307
7804,47.126827
7805,48.972862
7806,48.565514
7807,37.17745
7808,43.353916
7809,44.991753
7810,36.588116
7811,33.431686
7812,33.241417
7813,33.241417
7814,33.489765
7815,22.93601
7816,24.987722
7817,65.11019
7818,46.29461
7819,46.259827
7820,48.55672
7821,48.382694
7822,47.358494
7823,43.61882
7824,48.27833
7825,33.957264
7826,33.523827
7827,33.333557
7828,65.39116
7829,64.68805
7830,64.80887
7831,65.34925
7832,66.11972
7833,38.30572
7834,46.84757
7835,45.847763
7836,51.66026
7837,57.23282
7838,51.179115
7839,46.315304
7840,47.78448
7841,34.099422
7842,33.147438
7843,65.23113
7844,64.68805
7845,65.10927
7846,65.23009
7847,68.18073
7848,54.438004
7849,45.518055
7850,44.84551
7851,41.18399
7852,51.247906
7853,56.813217
7854,56.636086
7855,50.580845
7856,50.039375
7857,47.793736
7858,65.97878
7859,64.442924
7860,64.50166
7861,65.110794
7862,66.76013
7863,68.09718
7864,68.20211
7865,54.460926
7866,45.505154
7867,45.669525
7868,45.669525
7869,25.21758
7870,42.304035
7871,43.902843
7872,42.541237
7873,42.126488
7874,43.92659
7875,34.796574
7876,42.469666
7877,42.031967
7878,41.61275
7879,34.540237
7880,38.29392
7881,42.46232
7882,42.8985
7883,42.49874
7884,34.498222
7885,34.74721
7886,38.26089
7887,42.48315
7888,43.365166
7889,43.478848
7890,34.490875
7891,34.46939
7892,34.627663
7893,38.166534
7894,43.483498
7895,44.35956
7896,45.207363
7897,34.467213
7898,34.368694
7899,34.371883
7900,39.1437
7901,44.67737
7902,41.19054
7903,40.44846
7904,43.30398
7905,33.773888
7906,34.367035
7907,34.796047
7908,35.052383
7909,36.700077
7910,41.11563
7911,40.650753
7912,43.38013
7913,43.270966
7914,31.865591
7915,33.67638
7916,35.047535
7917,37.095066
7918,36.65295
7919,40.81308
7920,38.356335
7921,37.710327
7922,44.81506
7923,35.733135
7924,35.78784
7925,33.808975
7926,34.356094
7927,37.044937
7928,41.088932
7929,40.81308
7930,38.365196
7931,37.907177
7932,36.364525
7933,31.537197
7934,32.57626
7935,36.29463
7936,37.82607
7937,39.83895
7938,40.59015
7939,41.05967
7940,38.08966
7941,38.32349
7942,30.810091
7943,27.96718
7944,33.184795
7945,32.38307
7946,32.40645
7947,36.201366
7948,38.34325
7949,43.83992
7950,40.08969
7951,44.559853
7952,38.358047
7953,38.324406
7954,30.89739
7955,26.524818
7956,32.994987
7957,32.39591
7958,32.419746
7959,32.40651
7960,35.349308
7961,38.22034
7962,40.28342
7963,43.45721
7964,44.67542
7965,38.260666
7966,39.77629
7967,30.896
7968,30.88579
7969,32.993694
7970,32.395424
7971,33.242397
7972,25.058584
7973,25.811195
7974,37.641876
7975,44.254345
7976,44.43606
7977,48.493362
7978,38.607685
7979,38.566677
7980,40.6998
7981,28.972862
7982,34.008423
7983,33.817387
7984,25.337603
7985,64.206024
7986,64.30676
7987,65.046776
7988,63.188972
7989,40.233738
7990,47.479218
7991,48.631283
7992,48.636837
7993,45.593815
7994,41.444824
7995,34.945152
7996,28.679756
7997,65.605934
7998,64.89002
7999,64.27365
8000,64.72017
8001,64.728546
8002,64.812096
8003,51.462994
8004,37.04427
8005,45.148933
8006,55.5133
8007,52.13786
8008,52.182236
8009,45.710854
8010,44.812096
8011,34.651073
8012,66.35077
8013,64.08753
8014,64.08574
8015,64.71872
8016,64.72017
8017,64.728546
8018,65.15227
8019,54.268497
8020,43.270454
8021,45.669525
8022,49.696712
8023,55.456806
8024,51.973232
8025,51.769543
8026,45.63173
8027,36.541607
8028,71.8831
8029,64.83196
8030,64.443504
8031,64.53081
8032,64.71736
8033,64.72017
8034,64.74992
8035,65.139366
8036,38.958694
8037,47.84336
8038,45.669525
8039,45.669525
8040,49.28057
8041,55.040665
8042,51.48218
8043,51.459526
8044,42.674084
8045,73.8438
8046,73.63956
8047,64.74615
8048,64.467354
8049,64.46001
8050,64.552185
8051,64.74019
8052,66.884445
8053,66.09517
8054,38.958694
8055,49.128555
8056,48.45601
8057,45.671883
8058,45.704994
8059,31.580645
8060,44.403217
8061,38.639824
8062,42.453266
8063,44.785606
8064,34.834045
8065,35.070908
8066,42.1812
8067,42.518925
8068,34.834045
8069,34.79203
8070,38.564056
8071,43.05074
8072,41.97442
8073,34.79203
8074,34.79203
8075,35.022545
8076,38.436623
8077,43.094242
8078,42.95214
8079,34.79203
8080,34.76621
8081,34.664597
8082,34.92147
8083,43.63273
8084,45.09628
8085,40.282528
8086,34.458706
8087,34.456036
8088,34.66569
8089,35.0893
8090,39.437508
8091,41.2336
8092,41.389965
8093,46.70657
8094,33.779438
8095,34.35853
8096,34.782692
8097,35.089855
8098,32.946507
8099,36.946987
8100,41.360703
8101,38.201668
8102,43.948975
8103,31.865065
8104,33.68193
8105,34.777058
8106,40.575512
8107,32.59855
8108,32.819237
8109,38.38291
8110,38.60385
8111,38.18734
8112,36.56215
8113,35.45758
8114,33.809036
8115,34.10531
8116,36.90185
8117,37.03453
8118,32.819794
8119,34.191498
8120,38.617126
8121,31.54319
8122,28.383162
8123,32.388542
8124,36.289494
8125,37.82607
8126,39.582615
8127,36.049927
8128,36.99501
8129,30.09641
8130,34.155376
8131,39.804256
8132,31.560318
8133,27.370562
8134,31.629114
8135,33.926834
8136,36.21712
8137,38.308468
8138,39.539673
8139,35.747032
8140,36.519787
8141,30.08994
8142,34.15576
8143,31.170532
8144,27.37077
8145,31.542747
8146,30.942307
8147,33.240475
8148,24.747044
8149,37.38731
8150,38.22034
8151,40.15192
8152,39.084576
8153,28.806871
8154,33.666553
8155,35.59739
8156,31.16949
8157,32.433002
8158,32.421288
8159,23.945066
8160,25.140535
8161,24.542953
8162,24.996386
8163,39.94262
8164,43.13101
8165,39.9652
8166,40.20627
8167,29.632626
8168,33.689014
8169,40.0071
8170,29.236101
8171,24.175093
8172,63.438335
8173,62.41383
8174,65.32847
8175,65.335526
8176,64.73726
8177,64.84465
8178,40.06783
8179,45.722878
8180,43.175373
8181,43.40531
8182,41.243782
8183,36.977753
8184,35.127174
8185,61.392296
8186,62.633595
8187,62.821968
8188,62.800583
8189,65.29536
8190,65.33608
8191,64.84274
8192,53.909527
8193,38.50402
8194,43.339115
8195,45.824642
8196,46.132862
8197,47.790993
8198,41.538216
8199,36.83408
8200,66.486084
8201,58.566925
8202,63.060364
8203,62.647137
8204,62.464317
8205,65.349846
8206,65.35746
8207,64.82984
8208,54.732903
8209,45.79004
8210,46.4781
8211,43.88926
8212,47.62253
8213,47.50708
8214,48.77637
8215,69.07096
8216,68.70965
8217,65.87189
8218,59.03082
8219,62.58368
8220,62.45406
8221,65.160484
8222,65.16117
8223,65.44697
8224,65.66612
8225,38.59909
8226,45.79004
8227,46.600864
8228,42.848846
8229,52.30491
8230,51.803135
8231,51.9249
8232,43.481125
8233,69.217674
8234,68.09624
8235,69.24425
8236,56.34448
8237,62.39953
8238,65.089134
8239,65.136566
8240,65.25304
8241,65.44797
8242,65.66848
8243,38.601448
8244,45.792625
8245,45.635323
8246,45.800835
8247,51.206715
8248,58.21342
8249,43.7726
8250,82.04543
8251,76.77358
8252,76.7432
8253,79.16782
8254,69.55516
8255,64.664604
8256,65.599304
8257,65.65984
8258,62.68774
8259,62.73021
8260,63.90486
8261,35.816307
8262,43.007263
8263,42.21075
8264,50.6036
8265,52.04976
8266,35.432335
8267,38.268436
8268,45.476295
8269,34.884457
8270,35.12132
8271,38.097157
8272,43.275307
8273,34.88026
8274,34.88026
8275,35.079304
8276,38.924404
8277,43.23451
8278,34.84244
8279,34.84244
8280,34.835094
8281,35.050472
8282,38.804855
8283,44.117317
8284,34.828136
8285,34.82079
8286,34.81361
8287,34.715546
8288,35.396046
8289,44.359253
8290,41.463856
8291,34.810863
8292,34.798588
8293,34.69553
8294,34.719254
8295,35.138657
8296,40.825314
8297,42.054443
8298,41.895752
8299,34.11644
8300,34.70108
8301,34.70479
8302,35.11864
8303,36.477104
8304,33.020515
8305,36.883236
8306,42.001423
8307,39.181065
8308,32.144012
8309,33.894157
8310,34.999416
8311,40.903656
8312,32.71932
8313,32.553734
8314,32.780807
8315,39.036354
8316,39.39041
8317,40.40647
8318,35.831474
8319,34.182343
8320,34.521877
8321,36.992756
8322,36.986504
8323,32.52009
8324,29.807919
8325,34.24298
8326,40.590485
8327,32.211082
8328,28.823313
8329,36.5833
8330,37.866512
8331,39.95592
8332,36.466496
8333,36.96171
8334,29.80279
8335,29.926397
8336,30.152626
8337,27.170382
8338,29.006334
8339,32.192337
8340,31.775791
8341,38.54893
8342,38.602276
8343,39.580116
8344,36.120926
8345,36.480408
8346,29.806042
8347,29.883308
8348,23.06846
8349,24.111652
8350,31.750841
8351,32.38271
8352,24.502542
8353,22.414087
8354,40.236427
8355,44.29263
8356,40.469788
8357,39.45847
8358,28.719824
8359,29.399855
8360,31.342508
8361,23.784952
8362,27.048151
8363,20.245504
8364,23.84239
8365,24.030306
8366,23.855469
8367,26.34932
8368,40.361637
8369,42.88414
8370,40.184097
8371,40.245327
8372,29.750185
8373,29.714737
8374,22.794601
8375,52.716057
8376,58.258198
8377,58.713802
8378,70.882744
8379,71.0693
8380,70.47551
8381,70.32366
8382,73.08124
8383,43.64754
8384,45.81762
8385,46.055866
8386,43.442783
8387,35.814762
8388,23.205908
8389,56.56112
8390,55.23298
8391,58.6787
8392,59.118496
8393,70.87647
8394,70.8993
8395,71.0968
8396,70.39431
8397,74.54842
8398,46.09032
8399,49.41476
8400,45.819206
8401,45.74825
8402,47.018353
8403,27.39368
8404,57.825863
8405,55.557964
8406,54.191986
8407,58.684967
8408,70.87804
8409,70.89785
8410,70.8864
8411,71.185455
8412,71.33386
8413,62.822422
8414,46.09032
8415,53.281284
8416,49.41381
8417,45.944862
8418,45.7473
8419,34.162807
8420,59.245712
8421,53.735947
8422,57.447845
8423,49.633503
8424,70.372154
8425,70.894066
8426,70.88097
8427,71.46766
8428,71.00517
8429,71.104095
8430,46.688587
8431,53.281513
8432,52.6328
8433,52.80067
8434,47.44741
8435,41.92186
8436,33.57414
8437,64.29445
8438,58.824665
8439,60.73252
8440,61.06517
8441,64.03687
8442,70.83636
8443,71.60422
8444,71.45851
8445,71.45976
8446,70.88356
8447,71.688835
8448,46.691174
8449,53.353813
8450,52.84678
8451,51.858246
8452,48.880177
8453,34.398598
8454,46.0454
8455,65.79854
8456,59.883858
8457,76.472145
8458,78.89306
8459,68.241264
8460,71.14475
8461,68.716324
8462,68.12028
8463,68.19095
8464,68.01688
8465,71.68442
8466,43.760647
8467,49.524662
8468,48.79345
8469,48.817287
8470,48.817287
8471,60.44562
8472,62.79072
8473,76.65836
8474,74.78059
8475,76.716194
8476,67.08279
8477,68.412926
8478,67.57215
8479,67.948074
8480,67.9494
8481,70.69372
8482,71.84304
8483,42.68539
8484,48.792095
8485,48.817287
8486,48.817287
8487,48.48257
8488,34.88417
8489,34.864697
8490,38.100445
8491,43.126247
8492,34.879974
8493,34.879974
8494,34.82268
8495,35.3963
8496,43.092655
8497,34.96176
8498,34.842155
8499,34.842155
8500,34.79652
8501,35.36747
8502,42.99158
8503,34.8334
8504,34.8334
8505,34.80169
8506,34.813324
8507,34.71526
8508,39.465122
8509,45.13809
8510,34.826744
8511,34.80457
8512,34.80457
8513,34.700954
8514,35.139423
8515,35.394707
8516,36.93998
8517,42.37144
8518,47.394867
8519,34.710346
8520,34.70706
8521,35.131226
8522,35.12328
8523,32.656937
8524,32.82188
8525,36.845543
8526,39.59367
8527,32.407272
8528,34.02482
8529,35.13044
8530,35.129387
8531,32.64874
8532,32.55679
8533,32.525917
8534,30.049768
8535,34.27104
8536,39.36934
8537,32.06757
8538,34.102287
8539,34.44724
8540,37.083878
8541,36.992485
8542,32.525352
8543,32.525352
8544,29.79912
8545,30.151537
8546,35.682995
8547,32.19214
8548,36.594448
8549,34.425194
8550,39.85451
8551,36.385777
8552,36.967693
8553,36.967693
8554,29.803133
8555,29.88508
8556,31.509354
8557,27.064215
8558,31.105484
8559,24.489042
8560,41.141045
8561,38.609257
8562,36.012093
8563,35.964767
8564,36.48639
8565,29.803986
8566,29.887815
8567,31.342508
8568,22.704916
8569,18.779146
8570,18.295874
8571,23.84239
8572,24.437878
8573,41.23809
8574,42.884747
8575,40.278515
8576,39.301723
8577,29.591978
8578,30.229824
8579,32.16618
8580,15.65261
8581,10.75553
8582,14.401626
8583,18.948545
8584,59.134464
8585,71.06874
8586,71.07155
8587,40.371704
8588,43.443233
8589,42.769524
8590,40.246708
8591,29.593445
8592,24.545174
8593,58.13324
8594,51.37453
8595,54.291927
8596,53.405727
8597,53.65605
8598,59.13502
8599,70.905014
8600,71.102516
8601,71.87471
8602,49.42843
8603,45.818256
8604,46.61496
8605,47.01679
8606,27.39444
8607,53.912876
8608,55.460464
8609,49.93583
8610,52.95992
8611,53.405266
8612,53.677433
8613,59.156403
8614,71.677765
8615,71.663246
8616,71.92935
8617,60.331226
8618,49.41381
8619,45.944862
8620,45.7473
8621,38.17199
8622,63.09571
8623,60.920723
8624,55.730694
8625,44.45856
8626,48.95154
8627,49.66926
8628,49.656357
8629,50.723686
8630,71.47725
8631,71.742
8632,72.057205
8633,44.1974
8634,53.881153
8635,45.839294
8636,41.799206
8637,33.295147
8638,64.03812
8639,58.56833
8640,59.05122
8641,55.684097
8642,43.908455
8643,48.742607
8644,50.437584
8645,50.231342
8646,50.72389
8647,71.466995
8648,71.742
8649,60.1459
8650,44.199986
8651,54.049023
8652,52.362736
8653,26.22211
8654,42.157295
8655,44.276943
8656,64.03812
8657,58.988735
8658,58.95327
8659,61.080006
8660,46.303898
8661,49.51329
8662,55.217243
8663,55.702404
8664,50.726246
8665,71.76919
8666,72.16104
8667,44.247528
8668,47.63323
8669,46.141567
8670,49.45461
8671,48.856342
8672,28.712345
8673,44.01811
8674,58.120182
8675,58.128105
8676,58.955627
8677,61.824333
8678,51.553555
8679,52.834953
8680,52.544285
8681,52.544285
8682,68.7835
8683,68.79309
8684,68.3367
8685,40.192818
8686,46.746128
8687,46.07732
8688,49.39172
8689,48.79345
8690,28.217924
8691,35.9895
8692,57.112556
8693,56.84763
8694,59.960274
8695,50.40208
8696,68.20807
8697,68.5948
8698,68.72561
8699,68.90216
8700,67.94186
8701,67.69905
8702,39.54974
8703,46.07358
8704,45.8893
8705,49.409576
8706,48.86489
8707,36.17263
8708,47.286274
8709,57.564434
8710,59.77431
8711,66.59066
8712,72.29088
8713,68.59214
8714,69.18975
8715,68.83353
8716,68.46062
8717,56.018505
8718,39.60051
8719,45.936108
8720,49.194393
8721,48.557713
8722,48.591892
8723,34.86567
8724,34.879974
8725,34.95563
8726,35.39534
8727,38.224094
8728,34.96731
8729,34.82785
8730,34.82785
8731,34.814373
8732,35.110172
8733,38.096775
8734,34.83409
8735,34.8334
8736,34.826054
8737,34.79902
8738,34.71841
8739,34.95487
8740,38.904835
8741,47.428547
8742,34.80793
8743,34.80457
8744,34.709656
8745,34.700954
8746,35.13837
8747,36.710735
8748,37.209404
8749,47.455326
8750,35.274055
8751,34.707752
8752,34.706276
8753,35.12883
8754,36.467278
8755,32.724743
8756,32.795616
8757,37.141407
8758,47.384827
8759,47.357033
8760,35.599926
8761,35.129387
8762,35.129387
8763,32.603687
8764,32.55679
8765,32.519245
8766,30.015686
8767,34.19327
8768,48.3578
8769,47.78194
8770,47.721024
8771,41.37245
8772,37.083878
8773,32.550674
8774,32.525352
8775,29.801416
8776,29.871248
8777,30.124779
8778,27.104885
8779,54.975895
8780,50.35034
8781,53.538998
8782,49.63822
8783,37.4625
8784,36.967693
8785,29.802505
8786,29.877354
8787,29.876427
8788,22.798271
8789,19.993382
8790,19.306765
8791,54.889072
8792,54.935223
8793,52.3018
8794,35.965458
8795,36.48531
8796,30.268488
8797,29.929132
8798,29.87417
8799,14.9214325
8800,11.388304
8801,12.674286
8802,14.397681
8803,19.338348
8804,47.50795
8805,57.049156
8806,56.972115
8807,38.520092
8808,29.59267
8809,30.145336
8810,14.417689
8811,14.724017
8812,14.356669
8813,10.164858
8814,54.336758
8815,55.032333
8816,55.04259
8817,59.138077
8818,46.548416
8819,49.67803
8820,46.623928
8821,47.123814
8822,58.4667
8823,55.288128
8824,56.676945
8825,56.701935
8826,48.94825
8827,52.95992
8828,53.405266
8829,53.4213
8830,53.676876
8831,54.95187
8832,54.93791
8833,55.55411
8834,45.954292
8835,46.625202
